time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.4600000000000017,-0.378745774811,-0.548385148295,17.8197957727,6.15650632043,0.0116280265404,0.0,-0.38234293788,-0.991471775635,5.41861778588,-0.0914221742983,0.00666024890804,0.0,391.92364782834176,393.733641550566,391.8505956444351,391.68354288974814
2.520000000000002,-0.401938157513,-0.610573017017,18.1482500319,6.15080127479,0.0119661940244,0.0,-0.390768690886,-1.08196411253,5.52918771456,-0.103647223455,0.00350480158339,0.0,469.74383369860095,469.49894126972345,470.2020792601509,469.2466526076383
2.580000000000002,-0.425580382276,-0.677622743786,18.4781759571,6.14465937402,0.0122312256173,0.0,-0.397327877486,-1.15354797762,5.46851112639,-0.0999184990626,0.00618232515207,0.0,416.4739134006194,416.7080045747244,416.1341204210795,416.450585295654
2.640000000000002,-0.449695424029,-0.749901623497,18.8103998356,6.13896597773,0.0130208739018,0.0,-0.406563959875,-1.25627673728,5.60478507863,-0.0863694186522,0.0243631319669,0.0,477.94769969489533,479.33145166030147,477.69389879594627,478.719090257834
2.700000000000002,-0.47433883013,-0.827953654281,19.1472712557,6.13370987191,0.0145240053468,0.0,-0.415015404948,-1.34591158118,5.62401518062,-0.0901860969852,0.0263957059426,0.0,444.5751411280255,444.74178338469005,443.85315714049926,443.5333690459852
2.760000000000002,-0.49952311737,-0.91154079586,19.4856660023,6.12821611194,0.0160172475268,0.0,-0.424600232254,-1.4408011241,5.65548444166,-0.0944664202496,0.0216862701858,0.0,449.06891648409635,448.6867597225917,448.5037627612675,448.1489415544825
2.820000000000002,-0.52533705304,-1.00118839527,19.8275968107,6.12273150161,0.0169656369857,0.0,-0.435973506449,-1.54793750594,5.74158238385,-0.0859116473268,0.000200345875038,0.0,467.3494284668441,465.67134962402287,465.6531294492276,466.31535380938715
2.880000000000002,-0.551760683937,-1.09654668999,20.1695796798,6.11763952143,0.0164906597999,0.0,-0.44481112143,-1.63112663043,5.65811544611,-0.0828549360174,-0.033760499957,0.0,413.46435841775985,410.46077852874305,413.4028985592855,413.6657118359908
2.940000000000002,-0.578746741716,-1.1974341263,20.5092650285,6.11256365188,0.0149252377025,0.0,-0.454567184357,-1.73222750216,5.66452092101,-0.0883310941545,-0.0140045379183,0.0,441.78315110349723,443.409230531745,441.78168209240596,441.3238939712494
3.000000000000002,-0.606256064086,-1.30404743887,20.8468033134,6.10717891134,0.0137419021022,0.0,-0.462341632853,-1.82202567762,5.58697066043,-0.0927343230215,-0.0347390337377,0.0,415.1827124898852,413.35906015573534,415.22448150692446,414.830560789792
3.0600000000000023,-0.634313693309,-1.41749769615,21.1872831791,6.10168390073,0.0116654392365,0.0,-0.472663416254,-1.96011606349,5.76122790584,-0.0893773938544,-0.034346414813,0.0,493.04819250605607,493.0768302519218,493.35538116285034,493.5970757327737
3.1200000000000023,-0.66287758059,-1.5383124504,21.5325023045,6.09689037183,0.00942109158738,0.0,-0.479283606433,-2.06748998399,5.74594985919,-0.065630835748,-0.0443582400926,0.0,437.77513471360857,436.94038139445587,436.6180428458778,438.5896365434372
3.1800000000000024,-0.69179229729,-1.66552717138,21.8761205853,6.09356623108,0.00695574972052,0.0,-0.484332167572,-2.17334267689,5.70800996493,-0.0402996569988,-0.0352444623924,0.0,430.902114013002,431.67107162193463,428.1851159519667,430.3327617207074
3.2400000000000024,-0.720962609477,-1.79891805459,22.2162371199,6.09101569189,0.00491341653629,0.0,-0.487856427073,-2.27330581883,5.62945523779,-0.047339252292,-0.0317310983043,0.0,415.8700382630872,416.17717553271183,417.3026629571528,416.68644315256336
3.3000000000000025,-0.750323740558,-1.93878050283,22.5538082492,6.08783584361,0.00274585818242,0.0,-0.490673047409,-2.38905929172,5.62276292702,-0.0677958862585,-0.0468075267746,0.0,440.631557703688,439.3825159980681,440.77945362222,439.08325741237877
3.3600000000000025,-0.779818318063,-2.08612878205,22.8933395932,6.08351492002,6.28294021154,0.0,-0.492193711712,-2.52290144365,5.69433849077,-0.0821712249063,-0.0567549077883,0.0,465.60193012063337,464.8214232431622,465.4931592102015,464.3628110064977
3.4200000000000026,-0.80934511685,-2.24098544632,23.2340940343,6.07830908475,6.27969682795,0.0,-0.4917564432,-2.63945388665,5.6640514434,-0.0980407219634,-0.049144054465,0.0,433.02098453521455,433.6588586381951,435.2223063066274,433.8851928061612
3.4800000000000026,-0.83878352099,-2.40337791505,23.5751297266,6.07243232474,6.276718809,0.0,-0.489246932598,-2.77414459667,5.70329313977,-0.0977573729304,-0.0506309182631,0.0,457.1788128209967,457.0588404548933,456.01760425517114,456.03228675794367
3.5400000000000027,-0.867968000768,-2.575357345,23.9249324861,6.06677895178,6.27358545583,0.0,-0.483191401218,-2.95893516697,5.95506007,-0.0879588135023,-0.055611330331,0.0,519.8471560034161,519.4966528978434,520.1592955343268,520.8390006594307
3.6000000000000028,-0.896777808941,-2.75708884768,24.2830737399,6.06144976841,6.26999973577,0.0,-0.476820763569,-3.09924797561,5.98250018271,-0.0905983786943,-0.0697173601898,0.0,457.5351780604443,456.40800415367033,458.173342627844,457.9570750831902
3.660000000000003,-0.925095594684,-2.94798484401,24.6456354699,6.05623848902,6.26612174856,0.0,-0.466690772866,-3.26437101645,6.10184143517,-0.080262180511,-0.0560301780799,0.0,485.9784967125227,487.000820189828,486.2446065599095,487.0129141456552
3.720000000000003,-0.952798513843,-3.14796628612,25.0112539216,6.05124380348,6.26259663332,0.0,-0.45644584155,-3.40213657891,6.08519124695,-0.0899951183247,-0.0648395932061,0.0,447.6713052052513,446.9513217013948,446.4514794985313,445.6507731310139
3.780000000000003,-0.979769000899,-3.35690801359,25.3783427223,6.04615341072,6.25882902211,0.0,-0.442206265872,-3.56302363856,6.15032625772,-0.0761361193893,-0.0589884726298,0.0,472.4765645337674,472.92495429254103,472.6232263525466,473.6849128596175
3.840000000000003,-1.00586564515,-3.57510473224,25.7471999522,6.04203344333,6.25581640469,0.0,-0.427401391411,-3.71061139033,6.14457919125,-0.0568367660228,-0.0367722992099,0.0,451.51121213979354,453.2987687908436,451.5482109089701,453.0991977955799
3.900000000000003,-1.03097839359,-3.80263726238,26.1172806676,6.03865219832,6.25380030787,0.0,-0.409501003544,-3.87409802869,6.19080118706,-0.0554061588687,-0.0279151791615,0.0,468.33945311552503,469.02760382745583,470.01506115717734,470.1239768025961
